pais_prod,count,lat,lng
Estados Unidos de América,972877,39.7837304,-100.445882
Colombia,686362,4.099917,-72.9088133
Perú,449485,-6.8699697,-75.0458515
España,195598,39.3260685,-4.8379791
Panamá,133257,8.9714493,-79.5341802
México,91131,19.4326296,-99.1331785
Argentina,63254,-34.9964963,-64.9672817
Chile,58668,-31.7613365,-71.3187697
República Dominicana,46819,19.0974031,-70.3028026
Brasil,40187,-10.3333333,-53.2
Canadá,32441,61.0666922,-107.991707
Países Bajos,31027,52.2476498,5.5412468
China,26031,35.0000663,104.999955
Italia,24086,42.6384261,12.674297
Alemania,22073,51.1638175,10.4478313
Reino Unido,18869,54.7023545,-3.2765753
Costa Rica,17824,10.2735633,-84.0739102
Francia,14510,46.603354,1.8883335
Cuba,11795,23.0131338,-80.8328748
Venezuela,9641,8.0018709,-66.1109318
El Salvador,9432,13.8000382,-88.9140683
Suiza,8170,46.7985624,8.2319736
Turquía,7764,38.9597594,34.9249653
Bolivia,7538,-17.0568696,-64.9912286
Guatemala,7460,15.5855545,-90.345759
Sin especificar,6707,,
Aruba,6565,12.5175662,-69.9818642
Uruguay,6518,-32.8755548,-56.0201525
Bélgica,5055,50.6402809,4.6667145
Honduras,3847,15.2572432,-86.0755145
Israel,3731,30.8124247,34.8594762
Paraguay,3705,-23.3165935,-58.1693445
Curazao,3587,12.1176488,-68.9309263
Puerto Rico,3496,18.2247706,-66.4858295
Australia,2691,-24.7761086,134.755
Austria,1970,47.59397,14.12456
Federación de Rusia,1869,64.6863136,97.7453061
Japón,1824,36.5748441,139.2394179
República de Corea del Sur,1800,36.638392,127.6961188
Dinamarca,1766,55.670249,10.3333283
Portugal,1754,39.6621648,-8.1353519
Nicaragua,1717,12.6090157,-85.2936911
Polonia,1570,52.215933,19.134422
Emiratos Árabes Unidos,1545,24.0002488,53.9994829
Suecia,1498,59.6749712,14.5208584
República Checa,1077,49.7439047,15.3381061
India,995,22.3511148,78.6677428
Noruega,990,64.5731537,11.5280364
Bahamas,847,24.7736546,-78.0000547
Irlanda,684,52.865196,-7.9794599
Hong Kong (Región Administrativa Especial de China),634,22.28552,114.15769
Guyana,582,4.8417097,-58.6416891
Hungría,571,47.1817585,19.5060937
Filipinas,570,12.7503486,122.7312101
Grecia,542,38.9953683,21.9877132
Taiwán (República de China),533,23.5983227,120.8353769
Jamaica,497,18.1850507,-77.3947693
Singapur,458,1.2899175,103.8519072
Egipto,456,26.2540493,29.2675469
Nueva Zelanda,410,-41.5000831,172.8344077
Tailandia,396,14.8971921,100.83273
Finlandia,378,63.2467777,25.9209164
Sudáfrica,353,-28.8166236,24.991639
Rumania,328,45.9852129,24.6859225
Indonesia,291,-2.4833826,117.8902853
Marruecos,281,31.1728205,-7.3362482
Haití,281,19.1399952,-72.3570972
Eslovaquia,280,48.7411522,19.4528646
Catar,276,25.3336984,51.2295295
Luxemburgo,276,49.8158683,6.1296751
Kirguistán,270,41.5089324,74.724091
Ucrania,267,49.4871968,31.2718321
Arabia Saudita,257,25.6242618,42.3528328
Martinica,240,14.6113732,-60.9620777
Croacia,238,45.3658443,15.6575209
Bulgaria,230,42.6073975,25.4856617
Jordania,203,31.1667049,36.941628
Surinam,194,4.1413025,-56.0771187
Líbano,184,33.8750629,35.843409
Kenia,176,1.4419683,38.4313975
Trinidad y Tobago,166,10.7466905,-61.0840075
Eslovenia,158,46.1199444,14.8153333
Malasia,151,4.5693754,102.2656823
Pakistán,131,30.3308401,71.247499
Lituania,130,55.3500003,23.7499997
Islas Marshall,127,8.230817,167.7953224
Estonia,118,58.7523778,25.3319078
San Martín (Parte francesa),118,19.28431,-98.43885
Barbados,111,13.1500331,-59.5250305
Senegal,111,14.4750607,-14.4529612
Malta,110,35.8885993,14.4476911
Guadalupe,106,16.2528827,-61.5686855
Sudán,103,14.5844444,29.4917691
Bielorrusia,98,53.4250605,27.6971358
Burkina Faso,97,12.0753083,-1.6880314
Serbia,93,44.1534121,20.55144
Islas Caimán,89,19.7031822,-79.9174627
Belice,88,17.1204943,-88.6859028
Georgia,86,32.3293809,-83.1137366
"Bonaire, San Eustaquio y Saba",83,15.46667,-86.25
Kiribati,79,0.3448612,173.6641773
Samoa Americana,79,-14.297124,-170.7131481
Polinesia francesa,75,-17.0243749,-144.6434898
Vietnam,75,15.9266657,107.9650855
Bermudas,69,32.3040273,-64.7563086
Chad,68,15.6134137,19.0156172
Kuwait,68,29.2733964,47.4979476
Argelia,63,28.0000272,2.9999825
Letonia,58,56.8406494,24.7537645
Camerún,57,4.6125522,13.1535811
Kazajistán,55,48.1012954,66.7780818
Islandia,55,64.9841821,-18.1059013
Myanmar,54,17.1750495,95.9999652
República de Moldovia,49,47.2879608,28.5670941
Omán,49,21.0000287,57.0036901
Tanzania (República Unida de) ,48,-6.5247123,35.7878438
Montenegro,44,42.9868853,19.5180992
Nepal,42,28.3780464,83.9999901
Irán,42,32.6475314,54.5643516
Sint Maarten (Parte Holandesa),40,18.04167,-63.06667
Nigeria,40,9.6000359,7.9999721
Angola,37,-11.8775768,17.5691241
Bangladesh,36,24.4769288,90.2934413
Ruanda,36,-1.9646631,30.0644358
Costa de Marfil,35,7.9897371,-5.5679458
Irak,35,33.0955793,44.1749775
Etiopía,33,10.2116702,38.6521203
Níger,28,17.7356214,9.3238432
Uganda,28,1.5333554,32.2166578
Albania,28,41.000028,19.9999619
Azerbaiyán,28,40.3936294,47.7872508
Islas Turcas y Caicos,27,21.721746,-71.5527809
Túnez,27,36.8002068,10.1857757
Somalia,26,8.3676771,49.083416
Ghana,24,8.0300284,-1.0800271
Armenia,24,40.7696272,44.6736646
Islas Cook,24,-19.9969716,-157.7858714
Barein,24,26.1551249,50.5344606
Guayana Francesa,23,4.0039882,-52.999998
Andorra,22,42.5407167,1.5732033
Islas Vírgenes Británicas,20,18.4024395,-64.5661642
Samoa,20,-13.7693895,-172.12005
Chipre,20,34.9174159,32.8899027
Papúa Nueva Guinea,19,-5.6816069,144.2489081
Santa Lucía,18,13.8250489,-60.975036
Guinea-Bisau,18,11.815215,-15.2351044
República Popular Democrática de Corea,18,40.3736611,127.0870417
Cabo Verde,18,16.0000552,-24.0083947
Turkmenistán,18,39.3763807,59.3924609
Uzbekistán,17,41.32373,63.9528098
Mauricio,15,-20.2759451,57.5703566
Camboya,15,12.5433216,104.8144914
Madagascar,15,-18.9249604,46.4416422
Palestina,14,-20.389344,-49.4320384
Sri Lanka,14,7.5554942,80.7137847
Benín,14,9.5293472,2.2584408
Sierra Leona,14,8.6400349,-11.8400269
Mozambique,13,-19.302233,34.9144977
Mónaco,13,43.7311424,7.4197576
Fiyi,13,-18.1239696,179.0122737
Seychelles,13,-4.6574977,55.4540146
Antigua República Yugoslava de Macedonia,12,41.66667,21.75
República Árabe Siria,12,34.6401861,39.0494106
Mauritania,12,20.2540382,-9.2399263
Zimbabue,12,-18.4554963,29.7468414
Micronesia (Estados Federados de),12,8.6062347,151.8327443
Liberia,11,5.7499721,-9.3658524
Togo,11,8.7800265,1.0199765
Yibuti,10,11.8145966,42.8453061
Antigua y Barbuda,10,17.2234721,-61.9554608
Afganistán,9,33.7680065,66.2385139
Yemen,9,16.3471243,47.8915271
República Democrática del Congo,9,-2.9814344,23.8222636
Granada,9,37.1734995,-3.5995337
Bosnia y Herzegovina,9,44.3053476,17.5961467
Dominica,8,15.4113138,-61.3653618
República Centroafricana,8,7.0323598,19.9981227
San Cristóbal y Nieves,7,17.250512,-62.6725973
Gabón,7,-0.8999695,11.6899699
Botsuana,7,-23.1681782,24.5928742
Maldivas,7,3.7203503,73.2244152
Guinea Ecuatorial,7,1.613172,10.5170357
Mongolia,7,46.8250388,103.8499736
Antártida,7,-79.4063075,0.3149312
Islas Salomón,6,-8.7053941,159.1070694
Zambia,6,-14.5189121,27.5589884
Tonga,6,-19.9160819,-175.202642
Malí,6,16.3700359,-2.2900239
San Bartolomé,5,17.8967693,-62.825598
Sudán del Sur,5,7.8699431,29.6667897
Namibia,5,-23.2335499,17.3231107
Liechtenstein,5,47.1416307,9.5531527
Congo,4,-2.9814344,23.8222636
Islas Vírgenes de los Estados Unidos,4,17.789187,-64.7080574
Guinea,4,10.7226226,-10.7083587
Burundi,4,-3.426449,29.9324519
Islas Malvinas (Falkland),4,-51.9492937,-59.5383657
San Vicente y las Granadinas,4,12.90447,-61.2765569
Santo Tomé y Príncipe,4,0.9713095,7.02255
Macao,4,22.1899448,113.5380454
República Democrática Popular Lao,3,20.0171109,103.378253
Vanuatu,3,-16.5255069,168.1069154
Tayikistán,2,38.6281733,70.8156541
Malaui,2,-13.2687204,33.9301963
Anguila,2,18.1954947,-63.0750234
Nueva Caledonia,2,-21.3019905,165.4880773
San Marino,2,43.9458623,12.458306
Santa Sede (Vaticano),2,9.9394103,-84.1107549
Libia,2,26.8234472,18.1236723
Lesoto,2,-29.6039267,28.3350193
Islas Feroe,1,62.0448724,-7.0322972
Sáhara Occidental,1,24.1797324,-13.7667848
Guam,1,13.4501175,144.7577088
Suazilandia,1,-26.5624806,31.3991317
Tokelau,1,-9.1676396,-171.819687
Bután,1,27.549511,90.5119273
Gambia,1,13.470062,-15.4900464
Brunei Darussalam,1,4.4137155,114.5653908
Islas Marianas Septentrionales,1,,
Eritrea,1,15.9500319,37.9999668
Isla de Navidad (Chistmas),1,25.75918,-102.15256
